loc,comment_lines,blank_lines,cyclomatic_complexity,halstead_volume,halstead_difficulty,maintainability_index,num_methods,num_classes,coupling,cohesion,inheritance_depth,num_children,weighted_methods_per_class,response_for_class,lack_of_cohesion,code_churn,num_commits,num_authors,file_age_days,num_revisions,num_bugs_historical,num_bug_fixes,test_coverage,comment_ratio,duplicate_code_ratio,fan_in,fan_out,num_dependencies,defect,complexity_per_loc,bug_density,churn_per_commit
106,87,8,45,1977.590538529588,3.1747599004131897,95.66531751675075,5,4,9,0.9350767158020585,1,1,19,10,0.3301646680852617,53,15,2,90,28,0,3,95.60774958219857,0.2198643869623866,0.16362730855268387,3,2,5,1,0.4205607476635514,0.0,3.3125
62,48,3,4,932.3605924121822,10.66459069843948,70.34505390156227,11,4,11,0.7679278520299215,2,1,13,6,0.5355050373559529,45,17,5,222,18,1,1,46.66705221815741,0.4019862623897214,0.04264171227244695,5,3,9,0,0.06349206349206349,15.873015873015872,2.5
89,38,11,1,4568.775439294934,11.016992213127986,46.597109815930736,12,3,4,0.6984245331723249,1,0,14,14,0.3311458591765606,49,28,3,52,15,2,1,43.0253452812085,0.41915600171473755,0.06645808219571393,3,6,3,0,0.011111111111111112,22.22222222222222,1.6896551724137931
37,20,6,5,640.8430765900512,9.072218971364787,38.883113683738145,9,6,4,0.6105610052152255,3,0,11,12,0.20516161879669728,52,27,3,372,11,4,2,72.42730571657151,0.4507289709002233,0.11425804378231742,0,3,5,0,0.13157894736842105,105.26315789473684,1.8571428571428572
125,14,10,1,297.26050119577746,9.382654350014272,63.79904311049021,15,2,3,0.655537017333143,1,1,16,16,0.11813030985651068,52,16,2,57,10,2,0,70.84592128784817,0.5022062711052917,0.0454458382694615,4,2,4,0,0.007936507936507936,15.873015873015872,3.0588235294117645
1046,19,17,7,2135.078914742464,5.18435553023763,70.20024356063138,10,3,6,0.9704591506221905,2,2,13,15,0.2597355429425741,51,17,4,703,15,1,1,54.20897282207606,0.35435836418982164,0.002281495369650505,1,2,6,1,0.0066857688634192934,0.9551098376313276,2.8333333333333335
353,39,61,9,1724.827068939489,10.525259074172494,47.63037089199429,6,4,1,0.9373442425959172,3,3,12,8,0.041849632239971776,43,20,7,84,19,3,0,73.21809142791142,0.3307446381694075,0.19908735578956002,1,2,3,0,0.025423728813559324,8.474576271186441,2.0476190476190474
387,8,4,9,7057.430204426373,30.5119023033435,52.61698503518573,13,7,5,0.7966600611399631,1,2,14,13,0.2721296943891792,42,19,3,126,18,2,4,71.69156835800902,0.12792612764165134,0.06509951772330891,5,4,3,0,0.023195876288659795,5.154639175257732,2.1
207,56,10,6,1617.1533592559083,6.133580676786914,16.079826906073748,11,2,2,0.7828299317867239,2,1,16,11,0.11732052565334625,42,15,1,36,11,1,2,49.637771890347935,0.2261561013782636,0.06255276598349417,2,2,3,0,0.028846153846153848,4.807692307692308,2.625
283,1,15,17,8153.876859301286,2.8317074902914383,65.4800368368362,13,3,3,0.6781909580689054,0,1,10,7,0.23556024789955937,53,22,6,40,16,1,0,60.55387651895654,0.33679740718444634,0.01774053127904432,1,3,6,1,0.05985915492957746,3.5211267605633805,2.3043478260869565
141,17,9,13,1546.5136635813344,5.4860999859668675,25.90148275018487,12,6,4,0.7076992658215857,1,1,16,13,0.4863785233581359,49,20,1,220,17,3,0,47.78664745905697,0.32619812090768596,0.0033545850247480775,1,2,5,1,0.09154929577464789,21.12676056338028,2.3333333333333335
53,39,19,9,1967.1591667879397,7.664726943366706,61.574649057962866,5,3,9,0.9699851342006982,0,0,23,12,0.17473656778243574,49,18,4,202,17,0,1,74.02094908214987,0.21649739008655317,0.1716720923448935,3,7,5,1,0.16666666666666666,0.0,2.5789473684210527
61,4,9,3,1481.6185504734335,6.868705122526773,53.677964244823784,7,2,6,0.8907568856467227,2,3,5,13,0.12941195379212778,38,20,6,455,11,3,1,81.5062180074233,0.17190727246540835,0.03982561858073972,5,6,5,0,0.04838709677419355,48.387096774193544,1.8095238095238095
440,23,18,5,1093.9528795930605,6.2607339361358,100.0,7,1,3,0.8921787447956071,1,1,12,16,0.17584075286545814,57,17,4,192,14,3,0,48.910469418817385,0.42314678331051325,0.15975837909801782,5,3,3,0,0.011337868480725623,6.802721088435374,3.1666666666666665
80,53,2,2,5130.949317600288,7.508941510097504,75.2848488390958,9,4,5,0.8653181234487738,1,2,14,8,0.5163557791439503,49,17,2,102,10,0,1,35.06545034987121,0.5588891313533496,0.020136715720138962,4,2,7,0,0.024691358024691357,0.0,2.7222222222222223
141,4,9,5,989.190779552064,14.794641584608,64.17212662024222,10,7,3,0.7226012997187277,0,1,14,12,0.09426978098123887,49,23,3,22,16,6,1,62.903078660703635,0.17426841279211516,0.11673658737869023,3,4,9,0,0.035211267605633804,42.25352112676056,2.0416666666666665
338,6,8,1,14197.498700488595,4.143056820059191,69.15203362629389,13,4,2,0.8587769906604771,5,3,18,8,0.010607265160689496,52,26,4,10,19,2,3,85.94592991994115,0.3055320966265416,0.00863197563824571,3,3,4,0,0.0029498525073746312,5.899705014749262,1.9259259259259258
98,23,2,7,3709.624235272957,11.719533676545941,46.21328411972023,12,9,6,0.4871013814781946,3,1,13,7,0.1562672435528316,52,27,3,113,16,1,1,33.80656231270333,0.16470251677338016,0.011962473408270155,1,2,2,0,0.0707070707070707,10.101010101010102,1.8571428571428572
234,10,39,11,1055.409178245471,3.3864820003580918,86.55366394468216,19,3,4,0.5971604542548007,3,0,17,16,0.4015899126963749,56,24,3,191,22,2,0,62.27809484029335,0.2606455169856395,0.10961640302322744,2,2,6,0,0.04680851063829787,8.51063829787234,2.24
52,13,25,19,2078.191530315321,14.647004903956717,90.84423377355203,11,6,7,0.4209204167269998,4,0,9,12,0.04757924543362529,50,31,2,31,13,2,2,82.58769818631542,0.4623367266722595,0.24635152077384465,2,5,5,1,0.3584905660377358,37.73584905660377,1.5625
105,43,6,5,1528.2676376954114,6.80282851327157,64.17715720200322,13,5,6,0.554879055196007,1,0,17,16,0.5410083475634172,50,23,2,96,23,1,1,58.63925701682916,0.2749826741695396,0.02840716577458949,4,5,6,0,0.04716981132075472,9.433962264150942,2.0833333333333335
85,21,2,1,250.99237582763556,5.795793729050536,60.67732505547917,11,3,6,0.8532737281055013,3,0,17,17,0.4858811291663757,49,20,4,424,13,1,0,92.94845910397179,0.3525808950391064,0.0045572255801777,4,5,2,0,0.011627906976744186,11.627906976744185,2.3333333333333335
281,57,13,4,12730.337127957251,3.8054780114551594,74.70788295841508,9,6,6,0.7266072650104478,3,4,4,11,0.2486957090506791,57,26,5,32,13,0,1,44.03077105129915,0.20831984831941996,0.06597666494411732,5,3,5,0,0.014184397163120567,0.0,2.111111111111111
256,34,14,2,222.24553015109586,8.02219157436579,68.40963057656319,10,8,5,0.7213956821800637,0,3,10,10,0.16300254367263994,72,12,2,119,15,1,4,65.5454438350047,0.26177625841732627,0.02140086370420902,6,2,7,0,0.007782101167315175,3.8910505836575875,5.538461538461538
246,22,6,3,1178.8858898369915,11.102408589070526,77.73157430983848,3,3,9,0.8468181972985528,3,0,17,12,0.03992767596315228,43,22,4,94,12,2,2,64.91144038272805,0.09507831060882464,0.0780870065235941,1,5,1,0,0.012145748987854251,8.097165991902834,1.8695652173913044
140,156,8,7,1729.9305596242273,9.120865709113366,100.0,15,4,2,0.5460234645187773,0,0,15,12,0.1881145180884569,46,21,3,46,20,1,3,66.45570835153116,0.5711341060730102,0.08136640162630047,6,4,3,0,0.04964539007092199,7.092198581560283,2.090909090909091
243,8,3,16,258.2244395959712,4.817259530580937,72.06338142006514,8,2,4,0.9808880228590101,1,0,13,13,0.3129690633930658,45,19,2,139,10,1,0,66.46238281790173,0.4564678443993387,0.0395459510764974,0,5,6,0,0.06557377049180328,4.0983606557377055,2.25
77,31,11,4,4708.137838660407,6.8926933035079685,48.38329123053386,10,5,7,0.6406930097965011,7,1,14,11,0.15585840059612183,47,26,4,241,13,3,2,62.16459387463132,0.4743341130655327,0.027448526650248786,5,2,7,0,0.05128205128205128,38.46153846153847,1.7407407407407407
97,0,8,6,517.1092909120425,5.935276687388817,73.07331271201197,10,3,7,0.8748472073351572,3,0,11,15,0.464220870625942,44,17,3,12,15,0,3,41.65351000845471,0.38879345468541177,0.16567455950370025,6,0,4,0,0.061224489795918366,0.0,2.4444444444444446
296,51,22,3,854.8570072113187,12.941565157780941,70.10015438306434,11,4,2,0.8077385953791795,2,0,11,15,0.12155497973810343,51,27,2,27,13,2,1,63.225718627775784,0.24498394362721254,0.1797232549214915,1,5,3,0,0.010101010101010102,6.7340067340067336,1.8214285714285714
131,11,13,3,967.1699998764735,16.36548521842698,6.929818397233092,6,4,2,0.8771632875821406,0,0,19,9,0.4070650938983404,54,18,6,109,12,3,2,80.88790778512734,0.41284263505129964,0.08470928503102307,4,2,2,0,0.022727272727272728,22.727272727272727,2.8421052631578947
63,81,6,6,2613.8145792746236,12.46525154017301,69.51430044088399,9,5,3,0.9237534486229397,2,3,10,13,0.4175941590552551,60,29,5,12,15,0,0,48.2714704416568,0.22680621660774805,0.03413050298566593,5,4,5,1,0.09375,0.0,2.0
147,3,7,21,296.2482433321145,4.992870418826879,64.34890152937658,14,3,5,0.5167009299194386,1,0,23,12,0.5570516345319397,43,12,4,6,17,2,1,83.63836137122557,0.27017306037168876,0.04388095938275458,2,2,4,1,0.14189189189189189,13.513513513513514,3.3076923076923075
606,30,7,7,159.7173256814969,9.368436166646836,70.89202328506389,10,5,7,0.8336650285778665,2,2,19,12,0.3832040035935477,44,12,5,241,14,3,1,59.97738718422714,0.07396703114667467,0.008442922208762827,2,5,9,1,0.011532125205930808,4.942339373970346,3.3846153846153846
115,18,9,19,2053.268496036567,2.0170635617358785,100.0,9,1,7,0.7197871595940296,2,0,13,18,0.39990048898046426,53,28,2,106,22,3,1,45.12217295898557,0.1727609184419111,0.46510591095849113,4,3,4,0,0.16379310344827586,25.862068965517242,1.8275862068965518
150,17,5,10,4102.4036414704715,8.94595801639569,76.22010743886584,12,2,2,0.8470399391952896,3,4,15,13,0.15229917764821926,55,25,3,494,16,2,2,64.16789469019751,0.27850861486134065,0.0581680710029435,2,5,6,0,0.06622516556291391,13.245033112582782,2.1153846153846154
317,48,14,2,1532.4860546482746,15.186542200415778,61.187601004989055,10,3,11,0.4133241378761196,1,2,15,15,0.4306072429815479,48,17,2,414,16,4,3,73.93757544800879,0.58233231248051,0.17491682900116273,2,5,5,1,0.006289308176100629,12.578616352201259,2.6666666666666665
460,17,10,25,550.4070936646323,8.667017953818826,37.3723730592696,11,4,8,0.883589824550184,3,1,18,12,0.1437086290705458,54,32,1,458,15,2,2,40.72605083990615,0.3732033632012677,0.09704974563492633,4,4,4,1,0.05422993492407809,4.3383947939262475,1.6363636363636365
219,7,7,3,1323.5172984578362,6.4208357961874745,60.313460831666596,11,5,3,0.8035754740276926,1,0,14,16,0.07280467980384692,53,20,8,110,20,3,2,54.34521420624432,0.20148149662210077,0.01285699140958214,2,1,6,0,0.013636363636363636,13.636363636363635,2.5238095238095237
102,22,6,3,930.8522382886578,6.51592735689956,36.33825457328139,13,6,4,0.6835496528133167,2,0,15,19,0.32040687978784443,50,31,4,166,13,0,0,41.947228872322505,0.3529138807957518,0.004385888520278478,5,6,8,0,0.02912621359223301,0.0,1.5625
351,9,5,16,725.6415699121742,6.299693264824197,66.6388749122647,10,4,4,0.899832505363972,2,0,8,20,0.5601356075322319,47,25,2,213,11,2,1,21.78495870335192,0.30394895362427066,0.11082259416318094,3,6,5,0,0.045454545454545456,5.681818181818182,1.8076923076923077
77,9,2,8,559.4644357874859,11.055014185131242,76.044801913509,10,3,7,0.6980770349022125,0,3,18,13,0.1671839824370382,55,17,3,79,23,1,1,56.70694682088483,0.17058979804702293,0.009914759136071495,3,3,5,0,0.10256410256410256,12.82051282051282,3.0555555555555554
1203,10,7,5,688.579294898486,5.020800071581577,63.3015327043107,15,2,3,0.874026340783331,2,1,17,11,0.25223056366578717,40,18,2,151,19,3,3,96.09219205217586,0.14136135233069452,0.41700225269174884,4,4,6,0,0.004152823920265781,2.491694352159468,2.1052631578947367
67,25,11,12,2691.0896695695346,8.915347193872734,100.0,5,4,4,0.6819694662938054,4,0,17,12,0.336244776602296,49,16,2,19,18,2,1,64.09104348168853,0.3087265934682399,0.011802126785728916,1,1,2,0,0.17647058823529413,29.41176470588235,2.8823529411764706
332,7,2,18,269.36863845858454,10.449826056915867,78.39447814135032,9,5,5,0.7627323329667614,6,2,17,6,0.3420614394658414,59,21,5,258,14,0,1,60.52654143526857,0.22261854965108965,0.19300620932259124,2,3,3,1,0.05405405405405406,0.0,2.6818181818181817
61,19,3,5,655.9526677970873,12.832468429509733,69.33706653953655,10,1,4,0.6079595221593094,2,2,17,6,0.2819743798776957,59,21,4,113,21,0,1,73.81241397502191,0.23105525992220896,0.14205403441039152,6,5,5,0,0.08064516129032258,0.0,2.6818181818181817
549,2,3,8,1200.7134407506653,9.792764334527442,81.62777328296129,15,4,3,0.8733032009270107,1,0,17,13,0.15032471277104767,57,21,2,315,16,1,0,55.46603301417711,0.22034623637998185,0.0946349503203448,2,6,1,0,0.014545454545454545,1.8181818181818181,2.590909090909091
13,21,5,5,793.7374989825232,3.8562722456031127,63.70902019278716,11,5,9,0.33347678807326403,2,0,13,8,0.6185351474361613,43,16,2,37,10,3,1,36.38858093769369,0.08048143011004966,0.09002038752405107,2,6,2,0,0.35714285714285715,214.28571428571428,2.5294117647058822
70,59,6,7,1111.5929845155702,7.759097846052411,32.93584356136948,13,5,10,0.6158458302301983,2,1,15,8,0.39406305079235326,52,20,2,100,10,5,0,64.14132577597027,0.24662294491337175,0.1806818939341207,4,6,6,1,0.09859154929577464,70.42253521126761,2.4761904761904763
24,143,15,8,887.5479434837471,8.040938299501367,71.07999120860023,9,3,7,0.7951655709143729,1,1,11,13,0.20089904177345616,40,17,7,27,18,3,4,74.68409481599768,0.20630183730680973,0.04212311397790466,5,4,2,0,0.32,120.0,2.2222222222222223
47,12,4,3,1226.8402570326691,14.972019161802558,38.43530466705122,10,4,4,0.5563694867817968,2,1,14,14,0.2737094408783445,61,23,3,53,16,4,1,39.219945285865585,0.21484069626349445,0.036173652386960804,6,1,8,0,0.0625,83.33333333333333,2.5416666666666665
239,3,3,6,292.60927741549324,13.566855329786916,40.74860283831312,7,4,3,0.6404207891085113,1,2,10,11,0.11799839863163696,60,20,6,4,29,3,0,73.00043882320902,0.5521814665888352,0.05177443513291064,6,3,10,0,0.025,12.5,2.857142857142857
870,15,1,39,987.5172915179272,8.762408124850815,85.6810904699075,8,5,8,0.6507991314898685,3,2,14,16,0.3992724808386586,49,22,3,123,17,2,2,41.709193956160625,0.1640665614748676,0.07901459913120787,3,4,6,1,0.04477611940298507,2.2962112514351323,2.130434782608696
66,31,7,15,2122.0617572761826,4.476276548617954,66.50699628928557,9,1,7,0.600683458890916,2,1,18,7,0.15549517673754845,47,25,4,264,14,1,1,43.94063640613242,0.27975938941308093,0.04152400383221133,4,4,6,0,0.22388059701492538,14.925373134328359,1.8076923076923077
113,6,14,9,1876.0177216575428,18.237776228335253,37.666019111605415,7,2,4,0.5292171638528519,3,0,17,13,0.26133926983009276,47,29,3,266,13,2,2,36.33385147140555,0.5209870521737183,0.04654406715884633,1,0,6,0,0.07894736842105263,17.543859649122805,1.5666666666666667
456,3,13,4,7555.8706986091875,5.572506829351916,88.46236565586383,8,3,4,0.9286905467693098,2,0,21,14,0.6520792932448299,51,12,4,60,9,0,0,83.78082261870496,0.3323156715239345,0.19089931909312174,6,4,4,0,0.0087527352297593,0.0,3.923076923076923
113,110,14,2,1304.6719327164883,5.032960047595838,77.90976292281407,7,3,5,0.6327362233968429,2,0,20,10,0.12038490853393086,34,19,4,224,15,2,2,33.08016610236349,0.11692679388154453,0.1411435122250149,3,4,4,0,0.017543859649122806,17.543859649122805,1.7
172,23,7,7,1027.1258738373983,6.367055103755132,19.448236044355696,7,2,8,0.7658940323154074,3,0,10,10,0.33154373580728336,50,16,3,745,16,0,3,34.40171038690899,0.20335172504909027,0.24915343015434635,4,6,1,0,0.04046242774566474,0.0,2.9411764705882355
19,26,8,25,1358.5513670877158,6.609556403153445,49.119404015934904,12,1,10,0.7328301721610919,1,1,22,9,0.3819894026191279,47,21,4,82,13,2,1,55.08841255910756,0.6044064575825271,0.0942524037009282,3,7,4,1,1.25,100.0,2.1363636363636362
257,33,7,3,352.39542925408256,6.966628857207662,59.87438237011527,13,9,5,0.8941490562687278,2,0,9,7,0.79772778189109,48,27,3,206,15,3,1,49.12936109292324,0.0950455536118808,0.0033752963776032758,4,5,9,1,0.011627906976744186,11.627906976744185,1.7142857142857142
44,19,1,11,1326.8927972370495,5.467210668810225,80.04960398378834,7,4,3,0.922876001120128,2,0,18,11,0.3859723430624004,42,17,6,1125,19,4,1,51.95418818951813,0.6904854492889752,0.015191343478898908,2,6,5,0,0.24444444444444444,88.88888888888889,2.3333333333333335
123,49,5,30,8857.694750954024,12.613090027509482,37.604644636002945,10,3,0,0.49163103463591523,2,0,18,7,0.5476137885760717,52,16,3,242,14,5,5,56.348663872145075,0.2481173889907482,0.08241734813442773,2,3,5,1,0.24193548387096775,40.32258064516129,3.0588235294117645
142,47,23,9,2523.8600952552742,5.282697614462231,69.55280656687232,6,3,6,0.42145791177174247,1,0,18,16,0.4303344702666026,52,16,3,11,22,4,0,74.82706403989427,0.18228186212760233,0.2901953161520277,2,5,4,1,0.06293706293706294,27.972027972027973,3.0588235294117645
44,16,53,18,2261.064230726629,6.840050620814287,82.95987513973623,8,5,9,0.8961629306034316,2,1,15,17,0.10071270452790768,59,22,4,62,16,4,1,59.51473198506143,0.2931319970088508,0.21398032506893958,1,7,4,0,0.4,88.88888888888889,2.5652173913043477
393,5,11,7,728.0095885812103,4.249994821660108,53.80478006573731,10,2,4,0.8519277166961292,0,1,8,13,0.24539229441090618,61,21,2,65,15,3,2,54.62793964577445,0.5432828298793468,0.17442945790882813,2,5,3,0,0.017766497461928935,7.614213197969543,2.772727272727273
217,10,1,5,2237.999543282213,5.789350830764399,41.182236944073345,5,3,4,0.7795876022680882,3,1,18,12,0.4157911619006491,68,14,1,53,13,2,3,55.449749030330885,0.24368583343178934,0.022356579585163704,1,4,4,0,0.022935779816513763,9.174311926605505,4.533333333333333
179,368,6,46,405.06420047246536,12.051695119441314,14.31423620997144,11,4,1,0.7506051075853505,2,1,15,12,0.4459381922540926,52,13,1,739,17,2,0,74.95869140463833,0.3886220860181643,0.003946540299482547,1,4,9,0,0.25555555555555554,11.11111111111111,3.7142857142857144
212,8,16,1,2109.135496099447,5.888863634882808,49.02788479664691,7,3,5,0.695935855914659,2,1,12,13,0.06317883155472051,61,23,2,107,18,1,2,55.723172869007165,0.1551134528952464,0.2056138131120859,3,3,6,0,0.004694835680751174,4.694835680751174,2.5416666666666665
56,91,62,8,190.7864427638959,4.417399949530878,79.62804147883931,11,2,6,0.7673318064377141,1,1,16,13,0.3618389426557121,52,13,2,63,19,1,0,44.955146436672834,0.06875585864405837,0.09287503047991628,5,3,6,0,0.14035087719298245,17.543859649122805,3.7142857142857144
25,27,11,8,2180.721718252308,6.502323778034539,81.76472482745058,8,9,5,0.7917105391745358,1,0,16,16,0.22579510890187954,48,28,2,229,15,2,1,71.38443023085928,0.34555683076883537,0.06207897824717644,2,9,5,0,0.3076923076923077,76.92307692307693,1.6551724137931034
611,18,5,4,7382.037326974676,9.03969470041977,22.611409994667156,10,4,0,0.66281405634444,3,1,16,4,0.4412198320001863,46,23,5,181,16,0,2,24.114683571212318,0.14359353570862896,0.006081741734818316,3,5,7,0,0.006535947712418301,0.0,1.9166666666666667
286,15,1,22,2651.355619406486,12.66840926222918,58.38755729280138,10,2,5,0.5583775917001627,4,0,15,14,0.14266810226412066,58,19,2,114,13,1,0,50.962306875587494,0.09012882987897212,0.10761783951133899,1,4,2,0,0.07665505226480836,3.484320557491289,2.9
1151,9,4,2,2369.257474971654,11.482033357829076,73.32782796358732,11,4,5,0.7280133869341956,2,0,17,13,0.08003325348181049,41,18,5,529,13,1,0,76.4226567405513,0.31130690785375315,0.059626958503942264,3,3,10,0,0.001736111111111111,0.8680555555555555,2.1578947368421053
125,4,13,10,11257.940558759363,6.844809297010753,48.76716793494701,13,4,9,0.8411199189158947,4,1,15,13,0.05870619813963655,48,23,3,3,17,2,3,54.871230807330676,0.017439367881106196,0.02098262205801882,5,3,6,0,0.07936507936507936,15.873015873015872,2.0
64,19,25,1,503.1306112334205,5.334255871746384,76.57230494318667,11,1,2,0.6638757495084451,2,1,14,14,0.45852792550003046,39,17,3,293,15,4,0,67.00311486030198,0.44179213506090254,0.039173624790398466,1,5,7,0,0.015384615384615385,61.53846153846154,2.1666666666666665
93,28,2,4,266.0082213242746,11.00114568369669,69.59900588538811,7,2,6,0.9380287195345591,3,1,12,8,0.31956738098387627,49,23,2,69,14,1,1,28.819148453591275,0.12617393145866743,0.07352523606163201,3,2,3,0,0.0425531914893617,10.638297872340425,2.0416666666666665
